county,date,deaths,name,population,population-per-100K,deaths-per-100K,rate
Dallas,2020-08-24,48,Dallas,2635516.0,26.35516,1.8212752265590495,1.8212752265590496e-05
Dallas,2020-08-31,41,Dallas,2635516.0,26.35516,1.5556725893525214,1.5556725893525215e-05
Dallas,2020-09-07,28,Dallas,2635516.0,26.35516,1.0624105488261122,1.0624105488261122e-05
Dallas,2020-09-14,31,Dallas,2635516.0,26.35516,1.1762402504860527,1.1762402504860529e-05
Dallas,2020-09-21,22,Dallas,2635516.0,26.35516,0.834751145506231,8.347511455062311e-06
Dallas,2020-09-28,17,Dallas,2635516.0,26.35516,0.6450349760729966,6.450349760729967e-06
Dallas,2020-10-05,5,Dallas,2635516.0,26.35516,0.18971616943323433,1.8971616943323433e-06
Dallas,2020-10-12,0,Dallas,2635516.0,26.35516,0.0,0.0
Dawson,2020-03-09,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-03-16,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-03-23,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-03-30,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-04-06,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-04-13,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-04-20,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-04-27,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-05-04,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-05-11,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-05-18,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-05-25,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-06-01,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-06-08,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-06-15,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-06-22,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-06-29,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-07-06,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-07-13,2,Dawson,12728.0,0.12728,15.713387806411061,0.00015713387806411063
Dawson,2020-07-20,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-07-27,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-08-03,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-08-10,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-08-17,3,Dawson,12728.0,0.12728,23.57008170961659,0.00023570081709616594
Dawson,2020-08-24,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-08-31,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-09-07,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-09-14,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-09-21,0,Dawson,12728.0,0.12728,0.0,0.0
Dawson,2020-09-28,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-10-05,1,Dawson,12728.0,0.12728,7.856693903205531,7.856693903205531e-05
Dawson,2020-10-12,0,Dawson,12728.0,0.12728,0.0,0.0
De witt,2020-03-09,0,,,,,
De witt,2020-03-16,0,,,,,
De witt,2020-03-23,0,,,,,
De witt,2020-03-30,0,,,,,
De witt,2020-04-06,0,,,,,
De witt,2020-04-13,0,,,,,
De witt,2020-04-20,1,,,,,
De witt,2020-04-27,0,,,,,
De witt,2020-05-04,0,,,,,
De witt,2020-05-11,0,,,,,
De witt,2020-05-18,0,,,,,
De witt,2020-05-25,0,,,,,
De witt,2020-06-01,0,,,,,
De witt,2020-06-08,0,,,,,
De witt,2020-06-15,0,,,,,
De witt,2020-06-22,0,,,,,
De witt,2020-06-29,0,,,,,
De witt,2020-07-06,3,,,,,
De witt,2020-07-13,2,,,,,
De witt,2020-07-20,5,,,,,
De witt,2020-07-27,4,,,,,
De witt,2020-08-03,5,,,,,
De witt,2020-08-10,2,,,,,
De witt,2020-08-17,3,,,,,
De witt,2020-08-24,1,,,,,
De witt,2020-08-31,0,,,,,
De witt,2020-09-07,5,,,,,
De witt,2020-09-14,3,,,,,
De witt,2020-09-21,6,,,,,
De witt,2020-09-28,1,,,,,
De witt,2020-10-05,1,,,,,
De witt,2020-10-12,0,,,,,
Deaf smith,2020-03-09,0,,,,,
Deaf smith,2020-03-16,0,,,,,
Deaf smith,2020-03-23,0,,,,,
Deaf smith,2020-03-30,0,,,,,
Deaf smith,2020-04-06,0,,,,,
Deaf smith,2020-04-13,0,,,,,
Deaf smith,2020-04-20,0,,,,,
Deaf smith,2020-04-27,0,,,,,
Deaf smith,2020-05-04,0,,,,,
Deaf smith,2020-05-11,2,,,,,
Deaf smith,2020-05-18,7,,,,,
Deaf smith,2020-05-25,1,,,,,
Deaf smith,2020-06-01,0,,,,,
Deaf smith,2020-06-08,2,,,,,
Deaf smith,2020-06-15,1,,,,,
Deaf smith,2020-06-22,0,,,,,
Deaf smith,2020-06-29,1,,,,,
Deaf smith,2020-07-06,0,,,,,
Deaf smith,2020-07-13,0,,,,,
Deaf smith,2020-07-20,2,,,,,
Deaf smith,2020-07-27,1,,,,,
Deaf smith,2020-08-03,1,,,,,
Deaf smith,2020-08-10,1,,,,,
Deaf smith,2020-08-17,0,,,,,
Deaf smith,2020-08-24,1,,,,,
Deaf smith,2020-08-31,0,,,,,
Deaf smith,2020-09-07,0,,,,,
Deaf smith,2020-09-14,1,,,,,
Deaf smith,2020-09-21,1,,,,,
Deaf smith,2020-09-28,1,,,,,
Deaf smith,2020-10-05,0,,,,,
Deaf smith,2020-10-12,0,,,,,
Delta,2020-03-09,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-03-16,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-03-23,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-03-30,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-04-06,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-04-13,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-04-20,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-04-27,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-05-04,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-05-11,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-05-18,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-05-25,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-06-01,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-06-08,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-06-15,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-06-22,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-06-29,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-07-06,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-07-13,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-07-20,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-07-27,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-08-03,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-08-10,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-08-17,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-08-24,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-08-31,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-09-07,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-09-14,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-09-21,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-09-28,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-10-05,0,Delta,5331.0,0.05331,0.0,0.0
Delta,2020-10-12,0,Delta,5331.0,0.05331,0.0,0.0
Denton,2020-03-09,0,Denton,887207.0,8.87207,0.0,0.0
Denton,2020-03-16,0,Denton,887207.0,8.87207,0.0,0.0
Denton,2020-03-23,0,Denton,887207.0,8.87207,0.0,0.0
Denton,2020-03-30,4,Denton,887207.0,8.87207,0.4508530703657658,4.508530703657659e-06
Denton,2020-04-06,4,Denton,887207.0,8.87207,0.4508530703657658,4.508530703657659e-06
Denton,2020-04-13,8,Denton,887207.0,8.87207,0.9017061407315315,9.017061407315317e-06
Denton,2020-04-20,1,Denton,887207.0,8.87207,0.11271326759144144,1.1271326759144147e-06
Denton,2020-04-27,3,Denton,887207.0,8.87207,0.3381398027743243,3.3813980277432435e-06
Denton,2020-05-04,3,Denton,887207.0,8.87207,0.3381398027743243,3.3813980277432435e-06
Denton,2020-05-11,4,Denton,887207.0,8.87207,0.4508530703657658,4.508530703657659e-06
Denton,2020-05-18,2,Denton,887207.0,8.87207,0.2254265351828829,2.2542653518288293e-06
Denton,2020-05-25,0,Denton,887207.0,8.87207,0.0,0.0
Denton,2020-06-01,2,Denton,887207.0,8.87207,0.2254265351828829,2.2542653518288293e-06
Denton,2020-06-08,2,Denton,887207.0,8.87207,0.2254265351828829,2.2542653518288293e-06
Denton,2020-06-15,1,Denton,887207.0,8.87207,0.11271326759144144,1.1271326759144147e-06
Denton,2020-06-22,2,Denton,887207.0,8.87207,0.2254265351828829,2.2542653518288293e-06
Denton,2020-06-29,6,Denton,887207.0,8.87207,0.6762796055486486,6.762796055486487e-06
Denton,2020-07-06,6,Denton,887207.0,8.87207,0.6762796055486486,6.762796055486487e-06
Denton,2020-07-13,11,Denton,887207.0,8.87207,1.239845943505856,1.239845943505856e-05
Denton,2020-07-20,16,Denton,887207.0,8.87207,1.803412281463063,1.8034122814630634e-05
Denton,2020-07-27,10,Denton,887207.0,8.87207,1.1271326759144145,1.1271326759144146e-05
Denton,2020-08-03,11,Denton,887207.0,8.87207,1.239845943505856,1.239845943505856e-05
Denton,2020-08-10,19,Denton,887207.0,8.87207,2.1415520842373876,2.1415520842373876e-05
Denton,2020-08-17,11,Denton,887207.0,8.87207,1.239845943505856,1.239845943505856e-05
Denton,2020-08-24,10,Denton,887207.0,8.87207,1.1271326759144145,1.1271326759144146e-05
Denton,2020-08-31,6,Denton,887207.0,8.87207,0.6762796055486486,6.762796055486487e-06
Denton,2020-09-07,2,Denton,887207.0,8.87207,0.2254265351828829,2.2542653518288293e-06
Denton,2020-09-14,4,Denton,887207.0,8.87207,0.4508530703657658,4.508530703657659e-06
Denton,2020-09-21,6,Denton,887207.0,8.87207,0.6762796055486486,6.762796055486487e-06
Denton,2020-09-28,3,Denton,887207.0,8.87207,0.3381398027743243,3.3813980277432435e-06
Denton,2020-10-05,1,Denton,887207.0,8.87207,0.11271326759144144,1.1271326759144147e-06
Denton,2020-10-12,0,Denton,887207.0,8.87207,0.0,0.0
Dickens,2020-03-09,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-03-16,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-03-23,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-03-30,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-04-06,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-04-13,1,Dickens,2211.0,0.02211,45.22840343735866,0.0004522840343735866
Dickens,2020-04-20,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-04-27,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-05-04,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-05-11,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-05-18,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-05-25,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-06-01,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-06-08,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-06-15,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-06-22,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-06-29,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-07-06,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-07-13,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-07-20,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-07-27,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-08-03,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-08-10,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-08-17,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-08-24,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-08-31,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-09-07,1,Dickens,2211.0,0.02211,45.22840343735866,0.0004522840343735866
Dickens,2020-09-14,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-09-21,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-09-28,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-10-05,0,Dickens,2211.0,0.02211,0.0,0.0
Dickens,2020-10-12,0,Dickens,2211.0,0.02211,0.0,0.0
Dimmit,2020-03-09,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-03-16,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-03-23,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-03-30,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-04-06,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-04-13,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-04-20,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-04-27,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-05-04,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-05-11,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-05-18,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-05-25,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-06-01,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-06-08,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-06-15,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-06-22,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-06-29,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-07-06,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-07-13,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-07-20,1,Dimmit,10124.0,0.10124,9.877518767285657,9.877518767285657e-05
Dimmit,2020-07-27,2,Dimmit,10124.0,0.10124,19.755037534571315,0.00019755037534571315
Dimmit,2020-08-03,1,Dimmit,10124.0,0.10124,9.877518767285657,9.877518767285657e-05
Dimmit,2020-08-10,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-08-17,1,Dimmit,10124.0,0.10124,9.877518767285657,9.877518767285657e-05
Dimmit,2020-08-24,1,Dimmit,10124.0,0.10124,9.877518767285657,9.877518767285657e-05
Dimmit,2020-08-31,1,Dimmit,10124.0,0.10124,9.877518767285657,9.877518767285657e-05
Dimmit,2020-09-07,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-09-14,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-09-21,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-09-28,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-10-05,0,Dimmit,10124.0,0.10124,0.0,0.0
Dimmit,2020-10-12,0,Dimmit,10124.0,0.10124,0.0,0.0
Donley,2020-03-09,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-03-16,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-03-23,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-03-30,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-04-06,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-04-13,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-04-20,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-04-27,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-05-04,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-05-11,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-05-18,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-05-25,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-06-01,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-06-08,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-06-15,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-06-22,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-06-29,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-07-06,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-07-13,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-07-20,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-07-27,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-08-03,1,Donley,3278.0,0.03278,30.506406345332522,0.0003050640634533252
Donley,2020-08-10,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-08-17,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-08-24,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-08-31,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-09-07,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-09-14,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-09-21,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-09-28,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-10-05,0,Donley,3278.0,0.03278,0.0,0.0
Donley,2020-10-12,0,Donley,3278.0,0.03278,0.0,0.0
Duval,2020-03-09,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-03-16,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-03-23,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-03-30,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-04-06,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-04-13,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-04-20,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-04-27,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-05-04,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-05-11,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-05-18,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-05-25,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-06-01,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-06-08,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-06-15,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-06-22,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-06-29,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-07-06,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-07-13,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-07-20,3,Duval,11157.0,0.11157,26.888948642108094,0.00026888948642108095
Duval,2020-07-27,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-08-03,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-08-10,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-08-17,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-08-24,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-08-31,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-09-07,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-09-14,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-09-21,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-09-28,0,Duval,11157.0,0.11157,0.0,0.0
Duval,2020-10-05,2,Duval,11157.0,0.11157,17.925965761405394,0.00017925965761405395
Duval,2020-10-12,0,Duval,11157.0,0.11157,0.0,0.0
Eastland,2020-03-09,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-03-16,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-03-23,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-03-30,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-04-06,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-04-13,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-04-20,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-04-27,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-05-04,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-05-11,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-05-18,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-05-25,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-06-01,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-06-08,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-06-15,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-06-22,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-06-29,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-07-06,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-07-13,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-07-20,1,Eastland,18360.0,0.1836,5.446623093681917,5.446623093681917e-05
Eastland,2020-07-27,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-08-03,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-08-10,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-08-17,1,Eastland,18360.0,0.1836,5.446623093681917,5.446623093681917e-05
Eastland,2020-08-24,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-08-31,1,Eastland,18360.0,0.1836,5.446623093681917,5.446623093681917e-05
Eastland,2020-09-07,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-09-14,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-09-21,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-09-28,1,Eastland,18360.0,0.1836,5.446623093681917,5.446623093681917e-05
Eastland,2020-10-05,0,Eastland,18360.0,0.1836,0.0,0.0
Eastland,2020-10-12,0,Eastland,18360.0,0.1836,0.0,0.0
Ector,2020-03-09,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-03-16,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-03-23,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-03-30,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-04-06,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-04-13,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-04-20,3,Ector,166223.0,1.66223,1.8048043892842747,1.8048043892842747e-05
Ector,2020-04-27,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-05-04,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-05-11,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-05-18,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-05-25,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-06-01,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-06-08,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-06-15,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-06-22,2,Ector,166223.0,1.66223,1.2032029261895165,1.2032029261895164e-05
Ector,2020-06-29,1,Ector,166223.0,1.66223,0.6016014630947583,6.016014630947582e-06
Ector,2020-07-06,4,Ector,166223.0,1.66223,2.406405852379033,2.406405852379033e-05
Ector,2020-07-13,7,Ector,166223.0,1.66223,4.2112102416633075,4.2112102416633076e-05
Ector,2020-07-20,15,Ector,166223.0,1.66223,9.024021946421373,9.024021946421373e-05
Ector,2020-07-27,9,Ector,166223.0,1.66223,5.414413167852824,5.4144131678528245e-05
Ector,2020-08-03,8,Ector,166223.0,1.66223,4.812811704758066,4.812811704758066e-05
Ector,2020-08-10,4,Ector,166223.0,1.66223,2.406405852379033,2.406405852379033e-05
Ector,2020-08-17,6,Ector,166223.0,1.66223,3.6096087785685493,3.6096087785685494e-05
Ector,2020-08-24,5,Ector,166223.0,1.66223,3.008007315473791,3.0080073154737913e-05
Ector,2020-08-31,3,Ector,166223.0,1.66223,1.8048043892842747,1.8048043892842747e-05
Ector,2020-09-07,5,Ector,166223.0,1.66223,3.008007315473791,3.0080073154737913e-05
Ector,2020-09-14,3,Ector,166223.0,1.66223,1.8048043892842747,1.8048043892842747e-05
Ector,2020-09-21,5,Ector,166223.0,1.66223,3.008007315473791,3.0080073154737913e-05
Ector,2020-09-28,5,Ector,166223.0,1.66223,3.008007315473791,3.0080073154737913e-05
Ector,2020-10-05,0,Ector,166223.0,1.66223,0.0,0.0
Ector,2020-10-12,0,Ector,166223.0,1.66223,0.0,0.0
Edwards,2020-03-09,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-03-16,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-03-23,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-03-30,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-04-06,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-04-13,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-04-20,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-04-27,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-05-04,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-05-11,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-05-18,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-05-25,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-06-01,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-06-08,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-06-15,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-06-22,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-06-29,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-07-06,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-07-13,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-07-20,1,Edwards,1932.0,0.01932,51.75983436853002,0.0005175983436853002
Edwards,2020-07-27,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-08-03,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-08-10,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-08-17,0,Edwards,1932.0,0.01932,0.0,0.0
Edwards,2020-08-24,1,Edwards,1932.0,0.01932,51.75983436853002,0.0005175983436853002
Edwards,2020-08-31,0,Edwards,1932.0,0.01932,0.0,0.0
